timestamp,x,y,z,gx,gy,gz
600408,0.34457877,8.138281,5.616155,1.6800001,-3.78,-0.07
600427,0.33740005,8.186138,5.484545,0.14,-3.71,-0.14
600447,0.2967206,8.1119585,5.3002915,-0.49,-3.64,0.14
600466,0.26082698,8.042564,5.2261114,-1.54,-3.01,0.42000002
600485,0.21057591,8.023421,5.3313994,-1.54,-2.66,-0.07
600504,0.17228939,8.004277,5.4773664,-1.12,-3.29,-0.63
600523,0.13400285,7.9755626,5.4797597,-1.6800001,-4.2,-1.26
600542,0.05025107,7.985134,5.503689,-1.4,-4.97,-1.89
600561,0.21296883,8.078458,5.415151,-0.49,-4.76,-2.17
600580,0.4977249,8.293819,5.393615,-1.89,-3.71,-2.45
600600,0.22493336,8.34407,5.484545,0.42000002,-5.7400002,-0.77
600619,-0.05025107,7.8989897,5.206968,-1.61,-9.17,-0.07
600638,0.208183,7.8559175,5.55394,-0.7,-7.98,-1.05
600657,0.28714898,8.097601,5.62812,1.33,-6.23,-1.19
600676,0.3254355,8.099994,5.5324035,-0.49,-6.3,-0.84000003
600695,0.39961565,8.166995,5.4319015,-1.4,-6.02,-0.84000003
600714,0.4139731,8.147852,5.515653,-1.47,-5.88,-0.98
600733,0.37090075,8.092815,5.467795,-2.17,-5.53,-0.84000003
600753,0.3613291,8.0617075,5.4055796,-3.71,-4.97,-0.7
600772,0.34218585,7.9492407,5.503689,-3.15,-4.27,-0.63
600791,0.31586388,7.961205,5.541975,-1.26,-3.71,-0.91
600810,0.37568656,8.052135,5.4199367,-0.98,-4.27,-0.98
600830,0.3230426,7.9827414,5.4007936,-1.75,-4.48,-0.7
600849,0.30629224,7.908561,5.549154,0.0,-5.39,-1.12
600868,0.21775463,8.044957,5.3505425,0.49,-3.71,-0.14
600887,0.27757734,8.009064,5.1950035,-2.94,-3.08,-0.42000002
600907,0.28954187,7.8248096,5.673585,1.6800001,-6.09,-0.98
600926,0.17946811,8.140674,5.34815,0.77,-6.93,-0.28
600945,0.15793194,8.052135,5.1973963,-4.41,-4.2,0.63
600964,0.18186101,7.7697725,5.778873,-0.98,-4.13,0.0
600983,0.17228939,8.116744,5.6903353,1.96,-5.25,-0.07
601002,0.19861138,8.0306,5.4773664,-0.56,-4.97,0.07
601021,0.16032484,8.013849,5.503689,-1.26,-4.2,-0.42000002
601040,0.22014755,7.968384,5.498903,-2.1,-3.57,-0.28
601060,0.2943277,7.9133472,5.5012956,-2.66,-3.57,-0.14
601079,0.31347096,7.9300976,5.5132604,-2.45,-4.27,0.14
601098,0.37807947,7.9013824,5.5300107,-3.22,-4.62,0.28
601117,0.33979294,7.891811,5.620941,-2.52,-4.34,0.07
601137,0.3230426,7.9253116,5.678371,-2.03,-3.78,0.28
601156,0.3828653,7.903775,5.704693,-1.33,-3.15,0.21000001
601175,0.33979294,8.068886,5.4558306,-1.82,-3.29,0.0
601194,0.33979294,7.9061685,5.472581,-4.97,-3.5,0.07
601213,0.31107804,7.8750606,5.565904,-3.57,-3.92,-0.07
601232,0.30629224,7.9277043,5.573083,-2.8,-4.2,-0.14
601251,0.31107804,7.8942037,5.5946193,-2.17,-4.34,-0.21000001
601270,0.2632199,7.946848,5.6807637,-0.77,-4.55,-0.07
601290,0.22732627,7.918133,5.6687994,-1.26,-3.92,0.07
601309,0.2680057,7.865489,5.723836,-1.54,-3.57,-0.07
601328,0.2656128,7.8511314,5.675978,-1.75,-3.64,-0.07
601347,0.26082698,7.8487387,5.666406,-1.75,-3.43,-0.07
601367,0.33022133,7.8511314,5.6065836,-1.6800001,-3.22,-0.14
601386,0.2991135,7.8463454,5.7310147,-1.19,-3.15,-0.07
601405,0.2967206,7.8702745,5.697514,-0.98,-3.01,-0.14
601424,0.23211208,7.8439527,5.7023,-1.26,-3.08,-0.14
601444,0.2632199,7.853524,5.6448703,-1.47,-3.01,-0.07
601463,0.2967206,7.891811,5.6400843,-1.26,-2.94,0.0
601482,0.30868515,7.8702745,5.6855497,-1.12,-3.08,0.07
601501,0.27518442,7.834381,5.6640134,-1.33,-3.22,0.14
601520,0.30868515,7.8248096,5.704693,-1.47,-3.08,0.14
601539,0.2584341,7.7984877,5.723836,-1.26,-2.94,0.07
601558,0.22014755,7.829595,5.726229,-0.28,-3.22,0.21000001
601577,0.28714898,7.803273,5.726229,0.28,-2.94,0.28
601597,0.2368979,7.839167,5.733408,0.42000002,-2.8,0.21000001
601616,0.25125536,7.8702745,5.7118716,0.35,-2.66,0.21000001
601635,0.27518442,7.805666,5.649656,-0.07,-2.8,0.14
601654,0.22732627,7.808059,5.728622,0.07,-3.01,0.14
601673,0.2656128,7.786523,5.7860518,1.26,-2.94,0.14
601692,0.27039862,7.8439527,5.7358007,1.75,-2.8,0.14
601711,0.28236315,7.834381,5.7166576,0.98,-2.73,0.21000001
601730,0.2632199,7.8559175,5.6568346,1.05,-2.52,0.35
601750,0.25604117,7.6573057,5.7812657,1.82,-2.73,0.14
601769,0.15793194,7.9205256,5.723836,4.13,-3.22,0.28
601788,0.21775463,7.8774533,5.592226,2.17,-0.7,0.28
601807,0.27997026,7.604662,5.77648,0.77,-2.31,-0.42000002
601827,0.2632199,7.889418,5.5874405,2.8700001,-3.64,-0.21000001
601846,0.25604117,7.958812,5.5515466,3.08,-3.01,0.42000002
601865,0.25125536,7.808059,5.6640134,0.35,-1.26,0.7
601884,0.30868515,7.755415,5.991842,3.99,-2.1,0.07
601904,0.21536173,7.9827414,5.6831565,3.3600001,-3.43,0.14
601923,0.19143265,7.867882,5.6424775,2.59,-3.71,0.63
601942,0.25125536,7.8511314,5.5850477,2.24,-3.43,0.63
601961,0.25125536,7.889418,5.5515466,1.26,-2.59,0.63
601980,0.24886245,7.7937016,5.6424775,1.54,-2.45,0.49
601999,0.27757734,7.836774,5.7932305,2.31,-3.01,0.49
602018,0.24168372,7.836774,5.7645154,2.03,-3.5,0.49
602037,0.22732627,7.91574,5.704693,1.61,-3.57,0.35
602057,0.24168372,7.9564195,5.577869,0.42000002,-3.15,0.35
602076,0.33979294,7.7817373,5.728622,0.91,-3.5,0.0
602095,0.18425392,7.910954,5.5874405,1.75,-3.71,0.42000002
602114,0.234505,7.7937016,5.678371,1.6800001,-2.66,0.42000002
602133,0.24886245,7.786523,5.616155,0.35,-3.15,0.0
602152,0.22732627,7.8559175,5.6807637,1.75,-3.43,-0.14
602171,0.208183,7.8774533,5.649656,2.66,-3.78,-0.35
602190,0.27518442,7.91574,5.654442,2.94,-3.92,-0.35
602210,0.27757734,7.910954,5.733408,3.01,-3.3600001,-0.35
602229,0.2991135,7.922919,5.7118716,2.8,-2.94,-0.42000002
602248,0.25125536,7.903775,5.6065836,2.1,-3.22,-0.42000002
602267,0.22732627,7.9324903,5.5850477,1.75,-3.57,-0.35
602287,0.2392908,7.91574,5.5850477,0.84000003,-4.13,-0.14
602306,0.21057591,7.896597,5.666406,1.19,-4.76,-0.07
602325,0.18903974,7.9061685,5.678371,1.75,-4.34,0.14
602344,0.19382556,7.9444547,5.6137624,1.26,-3.43,0.21000001
602364,0.21057591,7.934883,5.597012,0.56,-3.64,0.0
602383,0.27039862,7.872668,5.6257267,0.84000003,-4.27,0.07
602402,0.20100428,7.9061685,5.5850477,1.61,-4.27,0.35
602421,0.22493336,7.884632,5.6257267,1.89,-3.85,0.28
602440,0.208183,7.872668,5.6089764,1.89,-3.57,0.21000001
602459,0.234505,7.889418,5.6257267,2.03,-3.43,0.14
602478,0.23211208,7.903775,5.6257267,2.17,-3.71,0.14
602497,0.21296883,7.968384,5.6257267,2.03,-3.78,0.14
602517,0.22254045,7.9300976,5.652049,1.75,-3.85,0.07
602536,0.25125536,7.903775,5.6400843,1.82,-3.64,0.07
602555,0.2368979,7.908561,5.6640134,1.82,-3.57,0.07
602574,0.25125536,7.8989897,5.6137624,1.82,-3.64,0.14
602593,0.24407662,7.908561,5.6687994,1.6800001,-3.78,0.21000001
602612,0.2368979,7.918133,5.597012,1.61,-3.78,0.35
602631,0.22014755,7.9013824,5.652049,1.54,-3.78,0.28
602650,0.2368979,7.891811,5.659228,1.82,-3.64,0.14
602670,0.22493336,7.922919,5.6089764,2.1,-3.5,0.14
602689,0.25364825,7.9635983,5.55394,1.6800001,-3.57,0.0
602708,0.22732627,7.977956,5.5802617,1.19,-3.29,0.07
602727,0.2680057,7.910954,5.649656,2.31,-4.13,-0.56
602747,0.19143265,8.025814,5.4701877,1.54,-2.8,0.21000001
602766,0.28954187,7.9372764,5.4797597,-0.7,-2.8,-0.07
602785,0.3278284,7.810452,5.857839,4.06,-5.11,-0.42000002
602804,0.22732627,8.097601,5.43908,2.24,-6.02,0.07
602824,0.15793194,8.042564,5.259612,-2.24,-3.99,0.91
602843,0.15314612,7.764987,5.7429795,-0.35,-3.92,0.49
602862,0.18425392,8.009064,5.7405863,3.57,-5.39,0.21000001
602881,0.25125536,7.9444547,5.5300107,1.12,-4.97,0.42000002
602900,0.25604117,7.918133,5.568297,0.98,-3.92,0.42000002
602919,0.24168372,7.9253116,5.49651,0.49,-3.3600001,0.28
602938,0.2584341,7.9133472,5.5515466,0.63,-3.43,0.21000001
602957,0.2632199,7.9061685,5.5850477,1.26,-3.85,0.21000001
602977,0.24407662,7.9013824,5.6185484,1.61,-3.99,0.35
602996,0.28714898,7.9444547,5.623334,1.75,-3.92,0.42000002
603015,0.24407662,7.961205,5.6113696,1.26,-3.64,0.42000002
603034,0.21536173,7.9803486,5.6065836,1.05,-3.5,0.35
603053,0.30389932,7.9205256,5.6305127,1.96,-3.43,0.07
603072,0.21775463,7.98992,5.4007936,-0.91,-3.22,0.21000001
603091,0.27997026,7.8750606,5.577869,-0.07,-2.24,0.0
603110,0.28475606,7.9253116,5.565904,0.98,-3.15,-0.14
603130,0.234505,8.006671,5.5563326,0.21000001,-3.71,0.14
603149,0.2680057,7.939669,5.6879425,0.56,-3.99,0.07
603168,0.26082698,8.018635,5.623334,0.7,-3.99,-0.07
603187,0.234505,7.9492407,5.604191,0.07,-3.57,-0.14
603207,0.25604117,7.910954,5.5635114,0.42000002,-3.64,-0.07
603226,0.24646953,7.946848,5.5635114,1.12,-3.64,0.07
603245,0.2368979,7.91574,5.55394,0.91,-3.43,0.07
603264,0.19621846,7.946848,5.5826545,0.84000003,-3.3600001,0.28
603284,0.18664683,7.970777,5.6400843,1.19,-3.57,0.35
603303,0.20100428,7.9564195,5.599405,0.91,-3.78,0.28
603322,0.2392908,7.9372764,5.6257267,0.84000003,-3.64,0.14
603341,0.2368979,7.9324903,5.546761,0.84000003,-3.43,0.07
603360,0.2057901,7.9205256,5.565904,0.84000003,-3.15,0.07
603379,0.2584341,7.922919,5.565904,1.26,-3.29,0.07
603398,0.28714898,7.961205,5.577869,1.33,-3.5,0.14
603417,0.2584341,7.9324903,5.5802617,1.05,-3.57,0.21000001
603437,0.2680057,7.9324903,5.5563326,0.77,-3.57,0.21000001
603456,0.2656128,7.946848,5.597012,0.98,-3.29,0.28
603475,0.2656128,7.9205256,5.623334,1.05,-3.3600001,0.14
603494,0.2632199,7.977956,5.6400843,1.19,-3.3600001,0.07
603513,0.2656128,7.9133472,5.5515466,0.91,-3.3600001,0.28
603532,0.24168372,7.9253116,5.5300107,0.77,-3.5,0.21000001
603551,0.25125536,7.8750606,5.573083,0.91,-3.71,0.14
603570,0.22971918,7.9635983,5.5635114,0.91,-3.71,0.21000001
603590,0.28954187,7.9372764,5.592226,0.84000003,-3.57,0.14
603609,0.27518442,7.9444547,5.6065836,0.7,-3.43,0.21000001
603628,0.2656128,7.9013824,5.597012,0.91,-3.43,0.14
603647,0.2584341,7.908561,5.6137624,1.6800001,-3.3600001,0.21000001
603666,0.27997026,7.9253116,5.5874405,1.89,-3.29,0.14
603685,0.24886245,7.9635983,5.5371895,1.26,-3.3600001,0.14
603704,0.24886245,7.98992,5.55394,0.84000003,-3.5,0.28
603723,0.2632199,8.016242,5.57069,1.05,-4.48,-0.21000001
603743,0.22971918,7.9564195,5.42233,-0.14,-2.45,0.63
603762,0.2919348,7.85831,5.5443683,-2.17,-2.94,0.07
603781,0.33740005,7.942062,5.8363028,3.64,-5.25,-0.42000002
603800,0.2919348,8.076065,5.549154,1.19,-5.81,-0.21000001
603820,0.21775463,8.018635,5.278755,-3.78,-3.57,0.56
603839,0.24407662,7.7673798,5.7381935,-1.82,-4.06,0.0
603858,0.234505,7.9994917,5.7190504,1.61,-5.11,-0.07
603877,0.24646953,7.9372764,5.616155,-0.35,-4.13,-0.07
603897,0.2680057,7.9133472,5.5443683,0.0,-3.22,-0.14
603916,0.25125536,7.910954,5.620941,-0.7,-3.15,-0.07
603935,0.22971918,7.8798466,5.5587254,-0.14,-3.22,0.07
603954,0.23211208,7.939669,5.5802617,0.14,-3.5,0.14
603973,0.2584341,7.8942037,5.6305127,-0.98,-3.5,0.21000001
603992,0.25125536,7.9013824,5.7023,-1.33,-3.3600001,0.14
604011,0.25125536,7.970777,5.6305127,-1.96,-3.57,0.07
604030,0.25364825,7.9061685,5.6424775,-2.31,-3.78,0.14
604050,0.33022133,7.918133,5.721443,-0.21000001,-3.5,-0.14
604069,0.18425392,7.968384,5.568297,-2.73,-3.15,0.28
604088,0.27279153,7.829595,5.709479,-2.8700001,-2.94,0.0
604107,0.30868515,7.8942037,5.649656,-2.52,-3.5,-0.07
604126,0.25604117,7.8989897,5.5874405,-2.66,-3.64,-0.07
604145,0.31586388,7.834381,5.704693,-1.47,-4.06,-0.28
604164,0.27997026,7.891811,5.802802,-0.49,-4.2,-0.28
604183,0.22014755,7.8774533,5.7645154,-0.28,-3.92,-0.28
604203,0.25364825,7.829595,5.6999073,-0.56,-3.64,-0.07
604222,0.2392908,7.791309,5.697514,-0.84000003,-3.5,0.0
604241,0.20100428,7.8559175,5.6448703,-1.12,-3.78,0.14
604260,0.23211208,7.84156,5.6687994,-0.84000003,-3.92,0.21000001
604280,0.19382556,7.853524,5.709479,-0.42000002,-3.92,0.35
604299,0.26082698,7.8439527,5.757337,-0.49,-3.85,0.35
604318,0.22254045,7.84156,5.7860518,-0.21000001,-3.78,0.14
604337,0.2632199,7.8439527,5.7310147,-0.49,-3.64,0.21000001
604357,0.25604117,7.822417,5.6855497,-0.7,-3.57,0.14
604376,0.2680057,7.8319883,5.675978,-0.63,-3.57,0.14
604395,0.23211208,7.8248096,5.6999073,-0.35,-3.43,0.21000001
604414,0.25604117,7.817631,5.757337,0.0,-3.43,0.21000001
604433,0.24407662,7.8630958,5.7405863,0.0,-3.5,0.14
604452,0.27518442,7.815238,5.757337,-0.14,-3.15,0.14
604471,0.25604117,7.810452,5.805195,0.42000002,-3.01,0.07
604490,0.27279153,7.7697725,5.7405863,0.35,-2.94,0.0
604510,0.22254045,7.822417,5.723836,0.0,-3.01,0.0
604529,0.26082698,7.78413,5.7070856,0.14,-3.08,0.07
604548,0.234505,7.805666,5.6903353,0.28,-3.08,0.0
604567,0.2392908,7.753022,5.7405863,0.7,-2.94,0.0
604586,0.25364825,7.755415,5.754944,1.75,-2.66,0.14
604605,0.24886245,7.7697725,5.733408,2.24,-2.66,0.14
604624,0.2057901,7.84156,5.6616206,2.03,-2.8700001,0.0
604643,0.2392908,7.78413,5.654442,2.03,-2.73,0.07
604663,0.22971918,7.757808,5.7453723,2.73,-2.66,0.14
604682,0.208183,7.910954,5.704693,4.34,-3.64,-0.07
604701,0.20339718,7.85831,5.620941,2.24,-1.61,0.49
604720,0.30150643,7.674056,5.7405863,0.49,-2.45,-0.21000001
604740,0.24886245,7.9253116,5.7190504,4.13,-4.27,-0.07
604759,0.17468229,7.860703,5.709479,3.71,-4.83,0.35
604778,0.18903974,7.896597,5.573083,0.84000003,-2.73,0.84000003
604797,0.25604117,7.757808,5.8745894,2.38,-2.45,0.35
604817,0.22732627,7.9300976,5.831517,5.04,-3.43,0.21000001
604836,0.24646953,7.922919,5.673585,3.08,-3.92,0.77
604855,0.20339718,7.8989897,5.6113696,2.73,-3.85,0.84000003
604874,0.2392908,7.896597,5.5611186,1.82,-3.64,0.77
604893,0.24646953,7.922919,5.5132604,1.12,-3.3600001,0.7
604912,0.22014755,7.8511314,5.623334,1.26,-3.57,0.7
604931,0.25604117,7.865489,5.7310147,1.33,-3.99,0.7
604950,0.234505,7.8487387,5.747765,1.61,-4.2,0.56
604970,0.24407662,7.8487387,5.7023,1.47,-4.27,0.49
604989,0.19382556,7.8774533,5.666406,1.19,-4.2,0.49
605008,0.22014755,7.942062,5.49651,1.82,-4.48,0.07
605027,0.19861138,7.9277043,5.518046,1.4,-3.29,0.35
605046,0.27039862,7.91574,5.5443683,0.63,-2.8,0.0
605065,0.24886245,7.8200235,5.7118716,0.98,-3.78,-0.07
605084,0.23211208,7.867882,5.6999073,1.89,-4.2,0.0
605103,0.22971918,7.872668,5.7860518,3.01,-4.27,-0.07
605123,0.24646953,7.8989897,5.678371,2.73,-3.57,-0.14
605142,0.27757734,7.896597,5.7190504,2.31,-3.29,-0.21000001
605161,0.30150643,7.9061685,5.6568346,1.89,-3.64,-0.07
605180,0.2919348,7.8702745,5.604191,1.47,-3.78,0.07
605200,0.2632199,7.8942037,5.5850477,1.33,-3.92,0.14
605219,0.2392908,7.8750606,5.649656,1.4,-4.13,0.0
605238,0.24646953,7.8463454,5.6855497,1.82,-4.13,0.07
605257,0.19621846,7.918133,5.6999073,1.89,-3.85,0.07
605277,0.22014755,7.922919,5.659228,1.6800001,-3.64,0.07
605296,0.2057901,7.9324903,5.6329055,1.75,-3.92,0.07
605315,0.25604117,7.8822393,5.6329055,1.75,-3.71,0.07
605334,0.26082698,7.8774533,5.5826545,1.6800001,-3.57,0.07
605353,0.19621846,7.903775,5.577869,1.75,-3.64,0.21000001
605372,0.24168372,7.896597,5.5874405,1.82,-3.71,0.21000001
605391,0.23211208,7.9372764,5.6329055,1.75,-3.71,0.21000001
605410,0.2632199,7.9253116,5.647263,1.6800001,-3.5,0.07
605430,0.28714898,7.908561,5.654442,1.6800001,-3.5,0.0
605449,0.30629224,7.91574,5.6329055,1.6800001,-3.64,0.07
605468,0.27518442,7.9013824,5.6089764,1.47,-3.71,0.07
605487,0.2967206,7.8774533,5.6185484,1.4,-3.64,0.21000001
605506,0.27279153,7.9300976,5.5754757,1.33,-3.71,0.28
605525,0.2680057,7.9300976,5.592226,1.61,-3.71,0.21000001
605544,0.234505,7.9277043,5.604191,1.4,-3.78,0.21000001
605563,0.24886245,7.891811,5.6376915,1.26,-3.71,0.28
605583,0.23211208,7.91574,5.6089764,1.61,-3.5,0.14
605602,0.24886245,7.903775,5.649656,1.61,-3.43,0.14
605621,0.25125536,7.889418,5.599405,2.17,-3.3600001,0.07
605640,0.24886245,7.997099,5.5754757,1.82,-3.43,0.07
605660,0.2368979,7.965991,5.541975,0.98,-3.3600001,0.07
605679,0.2943277,7.9061685,5.649656,2.31,-4.2,-0.35
605698,0.25364825,8.0114565,5.436687,1.61,-3.01,0.42000002
605717,0.31107804,7.9492407,5.4821525,-0.42000002,-2.52,0.0
605737,0.32064968,7.8487387,5.881768,3.99,-4.76,-0.35
605756,0.25125536,8.056922,5.494117,2.73,-5.46,-0.21000001
605775,0.21775463,8.001884,5.3002915,-1.89,-3.78,0.63
605794,0.234505,7.8128448,5.6568346,-1.05,-3.5,0.49
605813,0.22014755,7.970777,5.7812657,3.78,-4.9,0.0
605832,0.2656128,8.009064,5.5443683,0.91,-5.04,0.35
605851,0.27518442,7.9061685,5.5132604,0.77,-3.99,0.28
605870,0.22493336,7.9013824,5.5443683,0.42000002,-3.3600001,0.28
605890,0.22493336,7.896597,5.503689,0.63,-3.43,0.42000002
605909,0.24168372,7.9372764,5.55394,1.54,-3.85,0.28
605928,0.23211208,7.9277043,5.577869,1.6800001,-3.78,0.35
605947,0.24886245,7.9564195,5.604191,1.54,-3.57,0.35
605967,0.24407662,7.9372764,5.620941,1.33,-3.57,0.35
605986,0.27039862,7.9372764,5.604191,1.12,-3.29,0.28
606005,0.28475606,7.9540267,5.659228,1.89,-3.08,0.21000001
606024,0.24168372,8.0306,5.362507,0.42000002,-3.29,0.14
606043,0.22493336,7.867882,5.541975,-0.84000003,-2.8,0.14
606062,0.27997026,8.016242,5.565904,1.12,-3.15,0.0
606081,0.27997026,7.968384,5.5371895,0.77,-3.78,0.21000001
606100,0.30629224,7.8942037,5.6352987,0.98,-3.85,0.21000001
606120,0.28236315,7.98992,5.649656,1.75,-4.2,0.14
606139,0.28236315,7.9635983,5.597012,1.19,-3.57,0.07
606158,0.21296883,7.9564195,5.565904,1.26,-3.08,0.0
606177,0.2680057,7.9372764,5.534796,1.4,-3.29,0.0
606197,0.24168372,7.9205256,5.510867,1.33,-3.43,0.07
606216,0.24646953,7.9444547,5.5252247,1.12,-3.43,0.21000001
606235,0.2392908,7.9253116,5.5371895,1.4,-3.3600001,0.21000001
606254,0.2680057,7.968384,5.616155,1.54,-3.64,0.21000001
606274,0.22732627,7.98992,5.565904,1.75,-3.92,0.14
606293,0.22254045,7.970777,5.5395823,1.47,-3.78,0.14
606312,0.25364825,7.946848,5.522832,1.4,-3.57,0.14
606331,0.27997026,7.965991,5.510867,1.54,-3.29,0.21000001
606350,0.234505,7.939669,5.546761,1.6800001,-3.22,0.14
606369,0.25125536,7.9253116,5.5084743,1.54,-3.29,0.07
606388,0.28475606,7.9564195,5.5395823,1.4,-3.57,0.14
606407,0.30389932,7.908561,5.5611186,1.26,-3.57,0.07
606427,0.27997026,7.97317,5.597012,1.26,-3.57,0.14
606446,0.27039862,7.968384,5.57069,1.12,-3.64,0.21000001
606465,0.28714898,7.9635983,5.573083,1.19,-3.71,0.14
606484,0.27039862,7.968384,5.527618,1.19,-3.64,0.07
606503,0.2368979,7.9755626,5.541975,1.05,-3.57,0.14
606522,0.24407662,7.958812,5.5563326,1.12,-3.71,0.21000001
606541,0.24646953,7.97317,5.503689,0.7,-3.71,0.07
606560,0.24646953,7.958812,5.5443683,0.77,-3.43,0.14
606580,0.2368979,7.942062,5.5587254,0.91,-3.22,0.07
606599,0.23211208,7.965991,5.5395823,1.05,-3.15,0.07
606618,0.2632199,7.994706,5.5084743,1.12,-3.15,0.07
606637,0.27518442,7.965991,5.4869385,0.35,-3.3600001,0.07
606657,0.25604117,7.9300976,5.5946193,0.0,-3.5,0.14
606676,0.27279153,7.9875274,5.647263,1.4,-4.55,-0.35
606695,0.2368979,7.9253116,5.49651,-0.07,-2.52,0.42000002
606714,0.2967206,7.896597,5.5324035,-2.66,-2.8700001,0.0
606734,0.32064968,8.025814,5.7142644,3.15,-4.9,-0.35
606753,0.2632199,8.032992,5.4582233,0.35,-5.46,-0.07
606772,0.20339718,7.970777,5.2643976,-3.99,-3.3600001,0.7
606791,0.208183,7.7984877,5.7405863,-1.12,-3.3600001,0.0
606810,0.25364825,8.032992,5.7381935,1.6800001,-4.34,-0.07
606829,0.24646953,7.970777,5.5850477,-1.33,-4.27,0.35
606848,0.28475606,7.9061685,5.546761,-0.42000002,-3.3600001,0.21000001
606867,0.24168372,7.91574,5.5874405,-0.56,-3.08,0.28
606887,0.27279153,7.887025,5.601798,-0.63,-3.43,0.49
606906,0.2632199,7.9133472,5.5563326,-0.42000002,-3.71,0.42000002
606925,0.2656128,7.903775,5.6424775,-0.91,-3.3600001,0.42000002
606944,0.25604117,7.903775,5.671192,-1.05,-3.01,0.21000001
606963,0.23211208,7.934883,5.647263,-0.77,-3.01,0.0
606982,0.24886245,7.9444547,5.623334,-1.19,-2.59,0.07
607001,0.2680057,7.9300976,5.6089764,0.21000001,-2.52,-0.35
607020,0.2680057,7.9635983,5.4749737,-1.26,-2.52,0.07
607040,0.26082698,7.8272023,5.671192,-1.96,-2.31,-0.07
607059,0.2991135,7.865489,5.601798,-0.98,-3.08,0.07
607078,0.27518442,7.8487387,5.5395823,-0.84000003,-3.64,0.14
607097,0.24646953,7.8942037,5.647263,0.7,-3.64,-0.07
607117,0.24886245,7.922919,5.649656,1.54,-3.08,-0.21000001
607136,0.27757734,7.872668,5.6879425,1.61,-2.1,-0.14
607155,0.26082698,7.896597,5.647263,1.4,-1.54,-0.21000001
607174,0.234505,7.8798466,5.6376915,0.7,-1.6800001,0.0
607194,0.21296883,7.8559175,5.6376915,1.47,-2.31,0.21000001
607213,0.22971918,7.9013824,5.5946193,2.45,-2.73,0.28
607232,0.19382556,7.889418,5.6879425,3.08,-2.8700001,0.35
607251,0.20100428,7.9324903,5.7621226,3.3600001,-3.01,0.28
607270,0.21296883,7.903775,5.6807637,2.94,-2.45,0.21000001
607289,0.17707519,7.84156,5.697514,3.08,-1.61,0.35
607308,0.24407662,8.023421,5.6831565,3.71,-2.24,0.28
607327,0.22732627,8.021028,5.388829,2.8700001,-3.01,0.35
607347,0.25364825,7.9516335,5.3960075,1.82,-2.45,0.14
607366,0.24407662,7.8942037,5.5754757,2.31,-1.33,-0.07
607385,0.22732627,8.04735,5.520439,2.45,-0.91,-0.42000002
607404,0.24886245,8.068886,5.3649,0.98,-1.19,-0.07
607423,0.2680057,7.9372764,5.4319015,0.14,-2.45,0.0
607442,0.19621846,7.887025,5.5443683,0.63,-3.71,0.21000001
607461,0.21775463,7.91574,5.592226,0.7,-3.64,0.42000002
607480,0.20100428,7.8989897,5.5802617,0.42000002,-3.01,0.28
607500,0.208183,7.8702745,5.5802617,0.91,-2.38,-0.07
607519,0.18903974,7.9540267,5.5012956,1.4,-3.08,-0.07
607538,0.15553902,7.9803486,5.5371895,1.6800001,-3.78,0.07
607557,0.20100428,7.961205,5.5611186,1.61,-3.15,0.07
607577,0.15553902,7.946848,5.5754757,2.17,-2.73,0.0
607596,0.17468229,7.9324903,5.6257267,2.03,-2.8700001,0.0
607615,0.15793194,7.958812,5.6113696,1.26,-3.01,0.07
607634,0.20100428,7.887025,5.6951213,2.17,-3.43,-0.21000001
607654,0.13160995,8.021028,5.5012956,3.01,-3.29,0.21000001
607673,0.2584341,7.9133472,5.4701877,1.61,-2.8,-0.07
607692,0.25125536,7.7267003,5.8171597,3.29,-4.62,-0.42000002
607711,0.27279153,8.049743,5.5300107,3.64,-5.81,-0.49
607730,0.2584341,8.090423,5.314649,-0.14,-4.34,0.0
607749,0.17946811,7.8942037,5.441473,-1.89,-3.3600001,0.0
607768,0.13160995,7.961205,5.8626246,2.31,-4.55,-0.14
607787,0.22493336,8.025814,5.6329055,1.19,-4.9,0.07
607807,0.22732627,7.961205,5.4510446,0.28,-4.34,0.14
607826,0.21536173,7.98992,5.467795,0.35,-3.85,0.14
607845,0.15553902,7.891811,5.503689,0.07,-3.99,0.21000001
607864,0.17228939,7.918133,5.4821525,0.77,-3.99,0.21000001
607883,0.16989647,7.908561,5.592226,1.4,-3.99,0.21000001
607902,0.17707519,7.9253116,5.597012,1.4,-4.13,0.42000002
607921,0.15793194,7.9755626,5.62812,1.47,-4.2,0.42000002
607940,0.19382556,8.052135,5.5587254,0.77,-3.78,0.35
607960,0.27039862,7.9133472,5.6999073,1.12,-3.15,0.07
607979,0.20100428,7.965991,5.4749737,0.77,-3.22,0.28
607998,0.19861138,7.958812,5.460616,-0.84000003,-2.59,0.35
608017,0.23211208,7.9372764,5.5874405,0.28,-3.5,0.21000001
608037,0.2392908,7.9994917,5.5395823,0.28,-4.34,0.28
608056,0.23211208,7.994706,5.5826545,-0.07,-4.48,0.07
608075,0.234505,7.9994917,5.57069,-0.14,-4.27,0.07
608094,0.2632199,7.942062,5.649656,-0.28,-4.06,0.0
608114,0.18186101,7.9277043,5.604191,0.21000001,-4.34,0.07
608133,0.18903974,7.9564195,5.5635114,0.28,-4.34,0.14
608152,0.22254045,7.9803486,5.577869,-0.07,-4.06,0.07
608171,0.19861138,7.9755626,5.510867,-0.63,-3.92,0.0
608190,0.20100428,7.9540267,5.522832,-1.05,-3.99,-0.14
